id,on-equivalent-face,timely-feedback,inet-stable-wd,strat-sustainable,it-confidence,tech-resource,teacher-skills,info-retention,strat-effective,access-od,course-delivery-effective,strat-nature,change-strat,strat-fair,uni,faculty
1,2,1,1,4,1,1,2,2,3,1,3,2,1,2,GUC,Business
2,2,2,2,2,2,1,3,2,3,2,3,2,1,1,GUC,Business
3,2,1,1,2,1,1,1,1,2,2,2,2,1,1,GUC,Business
4,4,1,1,5,1,1,2,2,4,2,2,2,1,2,GUC,Engineering
5,1,2,1,2,3,2,2,1,1,1,1,2,2,1,GUC,Business
6,2,3,1,1,1,2,1,1,2,2,2,2,2,1,GUC,Business
7,3,1,1,2,1,2,2,3,3,1,2,2,1,2,GUC,Engineering
8,2,1,1,4,1,1,2,4,2,1,2,2,1,1,GUC,Engineering
9,4,3,1,5,2,1,2,4,4,1,3,2,1,2,GUC,Pharmacy
10,2,2,1,1,1,1,3,2,2,1,1,2,2,2,GUC,Engineering
11,3,1,1,2,1,1,4,1,2,2,2,2,1,2,GUC,Engineering
12,1,2,2,2,2,2,1,1,1,2,2,2,1,1,GUC,Business
13,1,4,2,2,1,2,1,2,2,2,2,2,1,2,GUC,Business
14,2,3,2,3,1,2,2,2,2,2,1,2,2,1,GUC,Business
15,2,2,1,4,1,1,1,3,3,2,2,2,2,2,GUC,Engineering
16,4,1,1,3,1,2,2,2,3,2,2,2,1,2,GUC,Engineering
17,1,2,2,2,2,1,2,2,1,1,1,2,1,1,GUC,Business
18,2,1,2,1,2,2,1,1,2,1,1,2,1,2,GUC,Business
19,2,2,1,2,1,1,2,2,2,1,1,2,1,2,GUC,Engineering
20,2,2,2,1,2,1,2,2,3,2,1,2,2,1,GUC,Business
21,4,2,1,2,1,1,2,2,5,2,2,2,1,2,GUC,Engineering
22,1,3,1,2,1,1,2,4,1,1,1,2,1,2,GUC,Business
23,4,1,2,2,1,1,3,5,4,2,2,2,1,2,GUC,Pharmacy
24,2,2,1,3,2,2,1,2,3,1,3,2,1,2,GUC,Pharmacy
25,1,5,2,2,1,2,2,2,1,2,2,2,1,2,GUC,Business
26,2,1,1,1,1,2,1,3,2,2,2,2,2,1,GUC,Business
27,1,4,2,1,2,1,1,2,1,2,3,2,1,2,GUC,Business
28,1,2,1,2,1,1,3,2,1,2,4,2,1,1,GUC,Business
29,3,3,1,3,3,2,1,2,3,2,2,2,1,2,GUC,Engineering
30,2,1,1,2,1,1,1,2,2,3,2,2,2,1,GUC,Engineering
31,5,1,1,3,1,2,3,2,3,2,1,2,1,2,GUC,Engineering
32,2,5,2,4,1,1,2,1,1,2,2,2,2,2,GUC,Business
33,3,2,1,3,1,1,2,1,2,1,1,2,1,2,GUC,Pharmacy
34,2,2,1,1,2,1,2,2,2,1,1,2,1,1,GUC,Business
35,2,2,3,2,1,1,1,3,2,2,1,2,1,1,GUC,Pharmacy
36,2,2,2,5,1,1,2,4,2,1,2,2,1,2,GUC,Engineering
37,1,1,2,1,2,2,3,2,2,2,2,2,1,1,GUC,Business
38,2,1,2,4,1,2,2,2,1,2,1,2,2,2,GUC,Engineering
39,2,2,1,2,1,1,1,2,2,3,1,2,2,2,GUC,Engineering
40,3,2,2,3,1,1,1,5,3,2,2,2,1,1,GUC,Engineering
41,1,3,1,2,1,1,1,2,2,2,2,2,2,1,GUC,Business
42,1,3,2,1,2,1,2,3,2,1,1,2,2,1,GUC,Business
43,1,2,1,1,2,2,2,2,1,2,1,2,2,2,GUC,Business
44,2,1,1,2,1,1,1,1,1,1,1,2,1,1,GUC,Business
45,3,2,1,2,1,2,1,2,2,1,2,2,1,2,GUC,Business
46,5,1,1,4,3,1,1,4,4,2,3,2,1,2,GUC,Applied Arts
47,2,2,1,2,2,2,1,2,1,2,1,2,2,1,GUC,Business
48,1,3,1,1,2,1,2,2,2,2,1,2,1,1,GUC,Business
49,1,4,2,2,3,1,1,1,2,1,2,2,2,2,GUC,Law
50,2,2,2,2,2,1,1,1,2,1,2,2,2,1,GUC,Law
51,2,3,2,4,1,1,2,2,3,1,3,2,1,2,GUC,Pharmacy
52,2,3,2,2,1,2,2,2,2,1,2,1,1,1,AUC,Engineering
53,1,3,3,2,1,2,1,3,3,2,1,1,2,2,AUC,Business
54,1,2,2,1,2,1,3,2,1,2,1,1,2,1,AUC,Business
55,1,4,1,1,2,2,2,1,1,2,2,1,2,2,AUC,Business
56,2,1,1,3,1,1,2,2,2,1,3,1,2,2,AUC,Engineering
57,2,2,1,4,1,3,3,2,3,1,2,1,1,1,AUC,Engineering
58,1,2,2,4,2,2,3,3,4,2,2,1,2,2,AUC,Engineering
59,3,3,2,5,1,3,2,2,1,1,3,1,2,2,AUC,Engineering
60,1,4,1,2,2,2,1,2,2,2,1,1,1,2,AUC,Engineering
61,2,5,1,1,1,1,4,1,1,2,1,1,2,2,AUC,Business
62,3,4,2,2,2,1,2,2,2,1,1,1,2,2,AUC,Business
63,4,2,1,3,3,2,1,1,2,2,2,1,1,2,AUC,Engineering
64,2,2,2,2,2,1,2,3,2,1,2,1,1,2,AUC,Engineering
65,2,1,3,2,1,2,1,2,2,2,1,1,1,1,AUC,Engineering
66,5,1,2,1,2,1,3,1,3,1,2,1,1,2,AUC,Business
67,1,2,1,4,1,3,1,1,2,1,1,1,1,1,AUC,Engineering
68,1,2,2,1,3,2,1,1,1,1,1,1,2,1,AUC,Business
69,1,1,1,3,1,1,4,2,2,1,1,2,1,2,CU,Computer Science
70,2,2,3,4,1,2,2,2,2,2,2,2,2,2,CU,Engineering
71,4,4,4,2,1,1,2,2,4,1,3,2,1,2,CU,Engineering
72,2,4,2,2,2,1,1,1,2,1,1,2,1,1,CU,Business
73,1,5,5,1,3,2,1,3,3,1,1,2,1,2,CU,Business
74,2,2,2,2,2,2,2,1,2,2,2,2,2,2,CU,Business
75,1,1,1,3,1,1,3,2,2,1,1,2,1,2,CU,Computer Science
76,2,2,2,4,1,1,4,1,3,1,2,2,1,2,CU,Computer Science
77,1,2,1,2,2,1,2,2,2,1,1,2,1,1,CU,Computer Science
78,1,4,1,1,1,1,1,2,1,1,1,2,1,2,CU,Computer Science
79,3,2,3,2,1,1,2,3,2,1,3,2,2,1,CU,Engineering
80,1,3,2,3,1,1,4,1,2,2,1,2,1,2,CU,Engineering
